date,country_code,country_name,total_cases,total_deaths,total_recoveries
2020-03-19,SLV,El Salvador,1,0,
2020-03-20,SLV,El Salvador,1,0,
2020-03-21,SLV,El Salvador,3,0,
2020-03-22,SLV,El Salvador,3,0,
2020-03-23,SLV,El Salvador,3,0,
2020-03-24,SLV,El Salvador,5,0,
2020-03-25,SLV,El Salvador,9,0,
2020-03-26,SLV,El Salvador,13,0,
2020-03-27,SLV,El Salvador,13,0,
2020-03-28,SLV,El Salvador,13,0,
2020-03-29,SLV,El Salvador,19,0,
2020-03-30,SLV,El Salvador,30,0,
2020-03-31,SLV,El Salvador,32,0,
2020-04-01,SLV,El Salvador,32,1,
2020-04-02,SLV,El Salvador,41,2,
2020-04-03,SLV,El Salvador,46,2,
2020-04-04,SLV,El Salvador,56,3,
2020-04-05,SLV,El Salvador,62,3,
2020-04-06,SLV,El Salvador,69,3,
2020-04-07,SLV,El Salvador,78,4,
2020-04-08,SLV,El Salvador,78,4,
2020-04-09,SLV,El Salvador,103,5,
2020-04-10,SLV,El Salvador,117,6,
2020-04-11,SLV,El Salvador,118,6,
2020-04-12,SLV,El Salvador,118,6,
2019-12-31,SMR,San Marino,0,0,
2020-01-01,SMR,San Marino,0,0,
2020-01-02,SMR,San Marino,0,0,
2020-01-03,SMR,San Marino,0,0,
2020-01-04,SMR,San Marino,0,0,
2020-01-05,SMR,San Marino,0,0,
2020-01-06,SMR,San Marino,0,0,
2020-01-07,SMR,San Marino,0,0,
2020-01-08,SMR,San Marino,0,0,
2020-01-09,SMR,San Marino,0,0,
2020-01-10,SMR,San Marino,0,0,
2020-01-11,SMR,San Marino,0,0,
2020-01-12,SMR,San Marino,0,0,
2020-01-13,SMR,San Marino,0,0,
2020-01-14,SMR,San Marino,0,0,
2020-01-15,SMR,San Marino,0,0,
2020-01-16,SMR,San Marino,0,0,
2020-01-17,SMR,San Marino,0,0,
2020-01-18,SMR,San Marino,0,0,
2020-01-19,SMR,San Marino,0,0,
2020-01-20,SMR,San Marino,0,0,
2020-01-21,SMR,San Marino,0,0,
2020-01-22,SMR,San Marino,0,0,
2020-01-23,SMR,San Marino,0,0,
2020-01-24,SMR,San Marino,0,0,
2020-01-25,SMR,San Marino,0,0,
2020-01-26,SMR,San Marino,0,0,
2020-01-27,SMR,San Marino,0,0,
2020-01-28,SMR,San Marino,0,0,
2020-01-29,SMR,San Marino,0,0,
2020-01-30,SMR,San Marino,0,0,
2020-01-31,SMR,San Marino,0,0,
2020-02-01,SMR,San Marino,0,0,
2020-02-02,SMR,San Marino,0,0,
2020-02-03,SMR,San Marino,0,0,
2020-02-04,SMR,San Marino,0,0,
2020-02-05,SMR,San Marino,0,0,
2020-02-06,SMR,San Marino,0,0,
2020-02-07,SMR,San Marino,0,0,
2020-02-08,SMR,San Marino,0,0,
2020-02-09,SMR,San Marino,0,0,
2020-02-10,SMR,San Marino,0,0,
2020-02-11,SMR,San Marino,0,0,
2020-02-12,SMR,San Marino,0,0,
2020-02-13,SMR,San Marino,0,0,
2020-02-14,SMR,San Marino,0,0,
2020-02-15,SMR,San Marino,0,0,
2020-02-16,SMR,San Marino,0,0,
2020-02-17,SMR,San Marino,0,0,
2020-02-18,SMR,San Marino,0,0,
2020-02-19,SMR,San Marino,0,0,
2020-02-20,SMR,San Marino,0,0,
2020-02-21,SMR,San Marino,0,0,
2020-02-22,SMR,San Marino,0,0,
2020-02-23,SMR,San Marino,0,0,
2020-02-24,SMR,San Marino,0,0,
2020-02-25,SMR,San Marino,0,0,
2020-02-26,SMR,San Marino,0,0,
2020-02-27,SMR,San Marino,1,0,0.0
2020-02-28,SMR,San Marino,2,0,0.0
2020-02-29,SMR,San Marino,3,0,0.0
2020-03-01,SMR,San Marino,8,0,0.0
2020-03-02,SMR,San Marino,9,1,0.0
2020-03-03,SMR,San Marino,11,1,0.0
2020-03-04,SMR,San Marino,16,1,0.0
2020-03-05,SMR,San Marino,22,1,0.0
2020-03-06,SMR,San Marino,24,1,0.0
2020-03-07,SMR,San Marino,27,1,0.0
2020-03-08,SMR,San Marino,37,1,0.0
2020-03-09,SMR,San Marino,51,2,0.0
2020-03-10,SMR,San Marino,62,2,0.0
2020-03-11,SMR,San Marino,69,3,0.0
2020-03-12,SMR,San Marino,72,5,0.0
2020-03-13,SMR,San Marino,80,5,2.0
2020-03-14,SMR,San Marino,101,5,4.0
2020-03-15,SMR,San Marino,109,7,4.0
2020-03-16,SMR,San Marino,115,9,4.0
2020-03-17,SMR,San Marino,119,11,4.0
2020-03-18,SMR,San Marino,127,14,4.0
2020-03-19,SMR,San Marino,144,14,4.0
2020-03-20,SMR,San Marino,151,14,4.0
2020-03-21,SMR,San Marino,160,20,4.0
2020-03-22,SMR,San Marino,175,20,4.0
2020-03-23,SMR,San Marino,187,20,4.0
2020-03-24,SMR,San Marino,187,20,
2020-03-25,SMR,San Marino,208,21,4.0
2020-03-26,SMR,San Marino,218,21,5.0
2020-03-27,SMR,San Marino,218,21,
2020-03-28,SMR,San Marino,223,21,
2020-03-29,SMR,San Marino,224,22,
2020-03-30,SMR,San Marino,229,24,
2020-03-31,SMR,San Marino,229,25,
2020-04-01,SMR,San Marino,230,26,
2020-04-02,SMR,San Marino,236,26,
2020-04-03,SMR,San Marino,245,30,
2020-04-04,SMR,San Marino,251,32,
2020-04-05,SMR,San Marino,259,32,
2020-04-06,SMR,San Marino,266,32,
2020-04-07,SMR,San Marino,277,32,
2020-04-08,SMR,San Marino,279,34,
2020-04-09,SMR,San Marino,308,34,
2020-04-10,SMR,San Marino,333,34,
2020-04-11,SMR,San Marino,344,34,
2020-04-12,SMR,San Marino,356,35,
2019-12-31,SOM,Somalia,0,0,
2020-01-01,SOM,Somalia,0,0,
2020-01-02,SOM,Somalia,0,0,
2020-01-03,SOM,Somalia,0,0,
2020-01-04,SOM,Somalia,0,0,
2020-01-05,SOM,Somalia,0,0,
2020-01-06,SOM,Somalia,0,0,
2020-01-07,SOM,Somalia,0,0,
2020-01-08,SOM,Somalia,0,0,
2020-01-09,SOM,Somalia,0,0,
2020-01-10,SOM,Somalia,0,0,
2020-01-11,SOM,Somalia,0,0,
2020-01-12,SOM,Somalia,0,0,
2020-01-13,SOM,Somalia,0,0,
2020-01-14,SOM,Somalia,0,0,
2020-01-15,SOM,Somalia,0,0,
2020-01-16,SOM,Somalia,0,0,
2020-01-17,SOM,Somalia,0,0,
2020-01-18,SOM,Somalia,0,0,
2020-01-19,SOM,Somalia,0,0,
2020-01-20,SOM,Somalia,0,0,
2020-01-21,SOM,Somalia,0,0,
2020-01-22,SOM,Somalia,0,0,
2020-01-23,SOM,Somalia,0,0,
2020-01-24,SOM,Somalia,0,0,
2020-01-25,SOM,Somalia,0,0,
2020-01-26,SOM,Somalia,0,0,
2020-01-27,SOM,Somalia,0,0,
2020-01-28,SOM,Somalia,0,0,
2020-01-29,SOM,Somalia,0,0,
2020-01-30,SOM,Somalia,0,0,
2020-01-31,SOM,Somalia,0,0,
2020-02-01,SOM,Somalia,0,0,
2020-02-02,SOM,Somalia,0,0,
2020-02-03,SOM,Somalia,0,0,
2020-02-04,SOM,Somalia,0,0,
2020-02-05,SOM,Somalia,0,0,
2020-02-06,SOM,Somalia,0,0,
2020-02-07,SOM,Somalia,0,0,
2020-02-08,SOM,Somalia,0,0,
2020-02-09,SOM,Somalia,0,0,
2020-02-10,SOM,Somalia,0,0,
2020-02-11,SOM,Somalia,0,0,
2020-02-12,SOM,Somalia,0,0,
2020-02-13,SOM,Somalia,0,0,
2020-02-14,SOM,Somalia,0,0,
2020-02-15,SOM,Somalia,0,0,
2020-02-16,SOM,Somalia,0,0,
2020-02-17,SOM,Somalia,0,0,
2020-02-18,SOM,Somalia,0,0,
2020-02-19,SOM,Somalia,0,0,
2020-02-20,SOM,Somalia,0,0,
2020-02-21,SOM,Somalia,0,0,
2020-02-22,SOM,Somalia,0,0,
2020-02-23,SOM,Somalia,0,0,
2020-02-24,SOM,Somalia,0,0,
2020-02-25,SOM,Somalia,0,0,
2020-02-26,SOM,Somalia,0,0,
2020-02-27,SOM,Somalia,0,0,
2020-02-28,SOM,Somalia,0,0,
2020-02-29,SOM,Somalia,0,0,
2020-03-01,SOM,Somalia,0,0,
2020-03-02,SOM,Somalia,0,0,
2020-03-03,SOM,Somalia,0,0,
2020-03-04,SOM,Somalia,0,0,
2020-03-05,SOM,Somalia,0,0,
2020-03-06,SOM,Somalia,0,0,
2020-03-07,SOM,Somalia,0,0,
2020-03-08,SOM,Somalia,0,0,
2020-03-09,SOM,Somalia,0,0,
2020-03-10,SOM,Somalia,0,0,
2020-03-11,SOM,Somalia,0,0,
2020-03-12,SOM,Somalia,0,0,
2020-03-13,SOM,Somalia,0,0,
2020-03-14,SOM,Somalia,0,0,
2020-03-15,SOM,Somalia,0,0,
2020-03-16,SOM,Somalia,0,0,
2020-03-17,SOM,Somalia,1,0,
2020-03-18,SOM,Somalia,1,0,
2020-03-19,SOM,Somalia,1,0,
2020-03-20,SOM,Somalia,1,0,
2020-03-21,SOM,Somalia,1,0,
2020-03-22,SOM,Somalia,1,0,
2020-03-23,SOM,Somalia,1,0,
2020-03-24,SOM,Somalia,1,0,
2020-03-25,SOM,Somalia,1,0,
2020-03-26,SOM,Somalia,1,0,
2020-03-27,SOM,Somalia,2,0,
2020-03-28,SOM,Somalia,3,0,
2020-03-29,SOM,Somalia,3,0,
2020-03-30,SOM,Somalia,3,0,
2020-03-31,SOM,Somalia,3,0,
2020-04-01,SOM,Somalia,3,0,
2020-04-02,SOM,Somalia,5,0,
2020-04-03,SOM,Somalia,5,0,
2020-04-04,SOM,Somalia,5,0,
2020-04-05,SOM,Somalia,7,0,
2020-04-06,SOM,Somalia,7,0,
2020-04-07,SOM,Somalia,7,0,
2020-04-08,SOM,Somalia,8,0,
2020-04-09,SOM,Somalia,8,0,
2020-04-10,SOM,Somalia,12,1,
2020-04-11,SOM,Somalia,21,1,
2020-04-12,SOM,Somalia,21,1,
2019-12-31,SRB,Serbia,0,0,
2020-01-01,SRB,Serbia,0,0,
2020-01-02,SRB,Serbia,0,0,
2020-01-03,SRB,Serbia,0,0,
2020-01-04,SRB,Serbia,0,0,
2020-01-05,SRB,Serbia,0,0,
2020-01-06,SRB,Serbia,0,0,
2020-01-07,SRB,Serbia,0,0,
2020-01-08,SRB,Serbia,0,0,
2020-01-09,SRB,Serbia,0,0,
2020-01-10,SRB,Serbia,0,0,
2020-01-11,SRB,Serbia,0,0,
2020-01-12,SRB,Serbia,0,0,
2020-01-13,SRB,Serbia,0,0,
2020-01-14,SRB,Serbia,0,0,
2020-01-15,SRB,Serbia,0,0,
2020-01-16,SRB,Serbia,0,0,
2020-01-17,SRB,Serbia,0,0,
2020-01-18,SRB,Serbia,0,0,
2020-01-19,SRB,Serbia,0,0,
2020-01-20,SRB,Serbia,0,0,
2020-01-21,SRB,Serbia,0,0,
2020-01-22,SRB,Serbia,0,0,
2020-01-23,SRB,Serbia,0,0,
2020-01-24,SRB,Serbia,0,0,
2020-01-25,SRB,Serbia,0,0,
2020-01-26,SRB,Serbia,0,0,
2020-01-27,SRB,Serbia,0,0,
2020-01-28,SRB,Serbia,0,0,
2020-01-29,SRB,Serbia,0,0,
2020-01-30,SRB,Serbia,0,0,
2020-01-31,SRB,Serbia,0,0,
2020-02-01,SRB,Serbia,0,0,
2020-02-02,SRB,Serbia,0,0,
2020-02-03,SRB,Serbia,0,0,
2020-02-04,SRB,Serbia,0,0,
2020-02-05,SRB,Serbia,0,0,
2020-02-06,SRB,Serbia,0,0,
2020-02-07,SRB,Serbia,0,0,
2020-02-08,SRB,Serbia,0,0,
2020-02-09,SRB,Serbia,0,0,
2020-02-10,SRB,Serbia,0,0,
2020-02-11,SRB,Serbia,0,0,
2020-02-12,SRB,Serbia,0,0,
2020-02-13,SRB,Serbia,0,0,
2020-02-14,SRB,Serbia,0,0,
2020-02-15,SRB,Serbia,0,0,
2020-02-16,SRB,Serbia,0,0,
2020-02-17,SRB,Serbia,0,0,
2020-02-18,SRB,Serbia,0,0,
2020-02-19,SRB,Serbia,0,0,
2020-02-20,SRB,Serbia,0,0,
2020-02-21,SRB,Serbia,0,0,
2020-02-22,SRB,Serbia,0,0,
2020-02-23,SRB,Serbia,0,0,
2020-02-24,SRB,Serbia,0,0,
2020-02-25,SRB,Serbia,0,0,
2020-02-26,SRB,Serbia,0,0,
2020-02-27,SRB,Serbia,0,0,
2020-02-28,SRB,Serbia,0,0,
2020-02-29,SRB,Serbia,0,0,
2020-03-01,SRB,Serbia,0,0,
2020-03-02,SRB,Serbia,0,0,
2020-03-03,SRB,Serbia,0,0,
2020-03-04,SRB,Serbia,0,0,
2020-03-05,SRB,Serbia,0,0,
2020-03-06,SRB,Serbia,1,0,0.0
2020-03-07,SRB,Serbia,1,0,
2020-03-08,SRB,Serbia,1,0,
2020-03-09,SRB,Serbia,2,0,0.0
2020-03-10,SRB,Serbia,5,0,0.0
2020-03-11,SRB,Serbia,18,0,0.0
2020-03-12,SRB,Serbia,24,0,0.0
2020-03-13,SRB,Serbia,35,0,0.0
2020-03-14,SRB,Serbia,46,0,0.0
2020-03-15,SRB,Serbia,48,0,0.0
2020-03-16,SRB,Serbia,57,0,0.0
2020-03-17,SRB,Serbia,72,0,0.0
2020-03-18,SRB,Serbia,89,0,0.0
2020-03-19,SRB,Serbia,103,0,2.0
2020-03-20,SRB,Serbia,135,1,2.0
2020-03-21,SRB,Serbia,171,1,2.0
2020-03-22,SRB,Serbia,222,2,2.0
2020-03-23,SRB,Serbia,249,3,3.0
2020-03-24,SRB,Serbia,303,3,15.0
2020-03-25,SRB,Serbia,384,4,15.0
2020-03-26,SRB,Serbia,457,7,15.0
2020-03-27,SRB,Serbia,384,3,
2020-03-28,SRB,Serbia,457,6,
2020-03-29,SRB,Serbia,659,10,
2020-03-30,SRB,Serbia,741,13,
2020-03-31,SRB,Serbia,741,13,
2020-04-01,SRB,Serbia,900,23,
2020-04-02,SRB,Serbia,1060,23,
2020-04-03,SRB,Serbia,1171,31,
2020-04-04,SRB,Serbia,1476,39,
2020-04-05,SRB,Serbia,1624,44,
2020-04-06,SRB,Serbia,1908,51,
2020-04-07,SRB,Serbia,2200,58,
2020-04-08,SRB,Serbia,2447,61,
2020-04-09,SRB,Serbia,2666,65,
2020-04-10,SRB,Serbia,2867,66,
2020-04-11,SRB,Serbia,3105,71,
2020-04-12,SRB,Serbia,3380,74,
2019-12-31,SSD,South Sudan,0,0,
2020-01-01,SSD,South Sudan,0,0,
2020-01-02,SSD,South Sudan,0,0,
2020-01-03,SSD,South Sudan,0,0,
2020-01-04,SSD,South Sudan,0,0,
2020-01-05,SSD,South Sudan,0,0,
2020-01-06,SSD,South Sudan,0,0,
2020-01-07,SSD,South Sudan,0,0,
2020-01-08,SSD,South Sudan,0,0,
2020-01-09,SSD,South Sudan,0,0,
2020-01-10,SSD,South Sudan,0,0,
2020-01-11,SSD,South Sudan,0,0,
2020-01-12,SSD,South Sudan,0,0,
2020-01-13,SSD,South Sudan,0,0,
2020-01-14,SSD,South Sudan,0,0,
2020-01-15,SSD,South Sudan,0,0,
2020-01-16,SSD,South Sudan,0,0,
2020-01-17,SSD,South Sudan,0,0,
2020-01-18,SSD,South Sudan,0,0,
2020-01-19,SSD,South Sudan,0,0,
2020-01-20,SSD,South Sudan,0,0,
2020-01-21,SSD,South Sudan,0,0,
2020-01-22,SSD,South Sudan,0,0,
2020-01-23,SSD,South Sudan,0,0,
2020-01-24,SSD,South Sudan,0,0,
2020-01-25,SSD,South Sudan,0,0,
2020-01-26,SSD,South Sudan,0,0,
2020-01-27,SSD,South Sudan,0,0,
2020-01-28,SSD,South Sudan,0,0,
2020-01-29,SSD,South Sudan,0,0,
2020-01-30,SSD,South Sudan,0,0,
2020-01-31,SSD,South Sudan,0,0,
2020-02-01,SSD,South Sudan,0,0,
2020-02-02,SSD,South Sudan,0,0,
2020-02-03,SSD,South Sudan,0,0,
2020-02-04,SSD,South Sudan,0,0,
2020-02-05,SSD,South Sudan,0,0,
2020-02-06,SSD,South Sudan,0,0,
2020-02-07,SSD,South Sudan,0,0,
2020-02-08,SSD,South Sudan,0,0,
2020-02-09,SSD,South Sudan,0,0,
2020-02-10,SSD,South Sudan,0,0,
2020-02-11,SSD,South Sudan,0,0,
2020-02-12,SSD,South Sudan,0,0,
2020-02-13,SSD,South Sudan,0,0,
2020-02-14,SSD,South Sudan,0,0,
2020-02-15,SSD,South Sudan,0,0,
2020-02-16,SSD,South Sudan,0,0,
2020-02-17,SSD,South Sudan,0,0,
2020-02-18,SSD,South Sudan,0,0,
2020-02-19,SSD,South Sudan,0,0,
2020-02-20,SSD,South Sudan,0,0,
2020-02-21,SSD,South Sudan,0,0,
2020-02-22,SSD,South Sudan,0,0,
2020-02-23,SSD,South Sudan,0,0,
2020-02-24,SSD,South Sudan,0,0,
2020-02-25,SSD,South Sudan,0,0,
2020-02-26,SSD,South Sudan,0,0,
2020-02-27,SSD,South Sudan,0,0,
2020-02-28,SSD,South Sudan,0,0,
2020-02-29,SSD,South Sudan,0,0,
2020-03-01,SSD,South Sudan,0,0,
2020-03-02,SSD,South Sudan,0,0,
2020-03-03,SSD,South Sudan,0,0,
2020-03-04,SSD,South Sudan,0,0,
2020-03-05,SSD,South Sudan,0,0,
2020-03-06,SSD,South Sudan,0,0,
2020-03-07,SSD,South Sudan,0,0,
2020-03-08,SSD,South Sudan,0,0,
2020-03-09,SSD,South Sudan,0,0,
2020-03-10,SSD,South Sudan,0,0,
2020-03-11,SSD,South Sudan,0,0,
2020-03-12,SSD,South Sudan,0,0,
2020-03-13,SSD,South Sudan,0,0,
2020-03-14,SSD,South Sudan,0,0,
2020-03-15,SSD,South Sudan,0,0,
2020-03-16,SSD,South Sudan,0,0,
2020-03-17,SSD,South Sudan,0,0,
2020-03-18,SSD,South Sudan,0,0,
2020-03-19,SSD,South Sudan,0,0,
2020-03-20,SSD,South Sudan,0,0,
2020-03-21,SSD,South Sudan,0,0,
2020-03-22,SSD,South Sudan,0,0,
2020-03-23,SSD,South Sudan,0,0,
2020-03-24,SSD,South Sudan,0,0,
2020-03-25,SSD,South Sudan,0,0,
2020-03-26,SSD,South Sudan,0,0,
2020-03-27,SSD,South Sudan,0,0,
2020-03-28,SSD,South Sudan,0,0,
2020-03-29,SSD,South Sudan,0,0,
2020-03-30,SSD,South Sudan,0,0,
2020-03-31,SSD,South Sudan,0,0,
2020-04-01,SSD,South Sudan,0,0,
2020-04-02,SSD,South Sudan,0,0,
2020-04-03,SSD,South Sudan,0,0,
2020-04-04,SSD,South Sudan,0,0,
2020-04-05,SSD,South Sudan,0,0,
2020-04-06,SSD,South Sudan,1,0,
2020-04-07,SSD,South Sudan,1,0,
2020-04-08,SSD,South Sudan,1,0,
2020-04-09,SSD,South Sudan,2,0,
2020-04-10,SSD,South Sudan,2,0,
2020-04-11,SSD,South Sudan,3,0,
2020-04-12,SSD,South Sudan,4,0,
2019-12-31,STP,Sao Tome and Principe,0,0,
2020-01-01,STP,Sao Tome and Principe,0,0,
2020-01-02,STP,Sao Tome and Principe,0,0,
2020-01-03,STP,Sao Tome and Principe,0,0,
2020-01-04,STP,Sao Tome and Principe,0,0,
2020-01-05,STP,Sao Tome and Principe,0,0,
2020-01-06,STP,Sao Tome and Principe,0,0,
2020-01-07,STP,Sao Tome and Principe,0,0,
2020-01-08,STP,Sao Tome and Principe,0,0,
2020-01-09,STP,Sao Tome and Principe,0,0,
2020-01-10,STP,Sao Tome and Principe,0,0,
2020-01-11,STP,Sao Tome and Principe,0,0,
2020-01-12,STP,Sao Tome and Principe,0,0,
2020-01-13,STP,Sao Tome and Principe,0,0,
2020-01-14,STP,Sao Tome and Principe,0,0,
2020-01-15,STP,Sao Tome and Principe,0,0,
2020-01-16,STP,Sao Tome and Principe,0,0,
2020-01-17,STP,Sao Tome and Principe,0,0,
2020-01-18,STP,Sao Tome and Principe,0,0,
2020-01-19,STP,Sao Tome and Principe,0,0,
2020-01-20,STP,Sao Tome and Principe,0,0,
2020-01-21,STP,Sao Tome and Principe,0,0,
2020-01-22,STP,Sao Tome and Principe,0,0,
2020-01-23,STP,Sao Tome and Principe,0,0,
2020-01-24,STP,Sao Tome and Principe,0,0,
2020-01-25,STP,Sao Tome and Principe,0,0,
2020-01-26,STP,Sao Tome and Principe,0,0,
2020-01-27,STP,Sao Tome and Principe,0,0,
2020-01-28,STP,Sao Tome and Principe,0,0,
2020-01-29,STP,Sao Tome and Principe,0,0,
2020-01-30,STP,Sao Tome and Principe,0,0,
2020-01-31,STP,Sao Tome and Principe,0,0,
2020-02-01,STP,Sao Tome and Principe,0,0,
2020-02-02,STP,Sao Tome and Principe,0,0,
2020-02-03,STP,Sao Tome and Principe,0,0,
2020-02-04,STP,Sao Tome and Principe,0,0,
2020-02-05,STP,Sao Tome and Principe,0,0,
2020-02-06,STP,Sao Tome and Principe,0,0,
2020-02-07,STP,Sao Tome and Principe,0,0,
2020-02-08,STP,Sao Tome and Principe,0,0,
2020-02-09,STP,Sao Tome and Principe,0,0,
2020-02-10,STP,Sao Tome and Principe,0,0,
2020-02-11,STP,Sao Tome and Principe,0,0,
2020-02-12,STP,Sao Tome and Principe,0,0,
2020-02-13,STP,Sao Tome and Principe,0,0,
2020-02-14,STP,Sao Tome and Principe,0,0,
2020-02-15,STP,Sao Tome and Principe,0,0,
2020-02-16,STP,Sao Tome and Principe,0,0,
2020-02-17,STP,Sao Tome and Principe,0,0,
2020-02-18,STP,Sao Tome and Principe,0,0,
2020-02-19,STP,Sao Tome and Principe,0,0,
2020-02-20,STP,Sao Tome and Principe,0,0,
2020-02-21,STP,Sao Tome and Principe,0,0,
2020-02-22,STP,Sao Tome and Principe,0,0,
2020-02-23,STP,Sao Tome and Principe,0,0,
2020-02-24,STP,Sao Tome and Principe,0,0,
2020-02-25,STP,Sao Tome and Principe,0,0,
2020-02-26,STP,Sao Tome and Principe,0,0,
2020-02-27,STP,Sao Tome and Principe,0,0,
2020-02-28,STP,Sao Tome and Principe,0,0,
2020-02-29,STP,Sao Tome and Principe,0,0,
2020-03-01,STP,Sao Tome and Principe,0,0,
2020-03-02,STP,Sao Tome and Principe,0,0,
2020-03-03,STP,Sao Tome and Principe,0,0,
2020-03-04,STP,Sao Tome and Principe,0,0,
2020-03-05,STP,Sao Tome and Principe,0,0,
2020-03-06,STP,Sao Tome and Principe,0,0,
2020-03-07,STP,Sao Tome and Principe,0,0,
2020-03-08,STP,Sao Tome and Principe,0,0,
2020-03-09,STP,Sao Tome and Principe,0,0,
2020-03-10,STP,Sao Tome and Principe,0,0,
2020-03-11,STP,Sao Tome and Principe,0,0,
2020-03-12,STP,Sao Tome and Principe,0,0,
2020-03-13,STP,Sao Tome and Principe,0,0,
2020-03-14,STP,Sao Tome and Principe,0,0,
2020-03-15,STP,Sao Tome and Principe,0,0,
2020-03-16,STP,Sao Tome and Principe,0,0,
2020-03-17,STP,Sao Tome and Principe,0,0,
2020-03-18,STP,Sao Tome and Principe,0,0,
2020-03-19,STP,Sao Tome and Principe,0,0,
2020-03-20,STP,Sao Tome and Principe,0,0,
2020-03-21,STP,Sao Tome and Principe,0,0,
2020-03-22,STP,Sao Tome and Principe,0,0,
2020-03-23,STP,Sao Tome and Principe,0,0,
2020-03-24,STP,Sao Tome and Principe,0,0,
2020-03-25,STP,Sao Tome and Principe,0,0,
2020-03-26,STP,Sao Tome and Principe,0,0,
2020-03-27,STP,Sao Tome and Principe,0,0,
2020-03-28,STP,Sao Tome and Principe,0,0,
2020-03-29,STP,Sao Tome and Principe,0,0,
2020-03-30,STP,Sao Tome and Principe,0,0,
2020-03-31,STP,Sao Tome and Principe,0,0,
2020-04-01,STP,Sao Tome and Principe,0,0,
2020-04-02,STP,Sao Tome and Principe,0,0,
2020-04-03,STP,Sao Tome and Principe,0,0,
2020-04-04,STP,Sao Tome and Principe,0,0,
2020-04-05,STP,Sao Tome and Principe,0,0,
2020-04-06,STP,Sao Tome and Principe,0,0,
2020-04-07,STP,Sao Tome and Principe,0,0,
2020-04-08,STP,Sao Tome and Principe,0,0,
2020-04-09,STP,Sao Tome and Principe,4,0,
2020-04-10,STP,Sao Tome and Principe,4,0,
2020-04-11,STP,Sao Tome and Principe,4,0,
2020-04-12,STP,Sao Tome and Principe,4,0,
2019-12-31,SUR,Suriname,0,0,
2020-01-01,SUR,Suriname,0,0,
2020-01-02,SUR,Suriname,0,0,
2020-01-03,SUR,Suriname,0,0,
2020-01-04,SUR,Suriname,0,0,
2020-01-05,SUR,Suriname,0,0,
2020-01-06,SUR,Suriname,0,0,
2020-01-07,SUR,Suriname,0,0,
2020-01-08,SUR,Suriname,0,0,
2020-01-09,SUR,Suriname,0,0,
2020-01-10,SUR,Suriname,0,0,
2020-01-11,SUR,Suriname,0,0,
2020-01-12,SUR,Suriname,0,0,
2020-01-13,SUR,Suriname,0,0,
2020-01-14,SUR,Suriname,0,0,
2020-01-15,SUR,Suriname,0,0,
2020-01-16,SUR,Suriname,0,0,
2020-01-17,SUR,Suriname,0,0,
2020-01-18,SUR,Suriname,0,0,
2020-01-19,SUR,Suriname,0,0,
2020-01-20,SUR,Suriname,0,0,
2020-01-21,SUR,Suriname,0,0,
2020-01-22,SUR,Suriname,0,0,
2020-01-23,SUR,Suriname,0,0,
2020-01-24,SUR,Suriname,0,0,
2020-01-25,SUR,Suriname,0,0,
2020-01-26,SUR,Suriname,0,0,
2020-01-27,SUR,Suriname,0,0,
2020-01-28,SUR,Suriname,0,0,
2020-01-29,SUR,Suriname,0,0,
2020-01-30,SUR,Suriname,0,0,
2020-01-31,SUR,Suriname,0,0,
2020-02-01,SUR,Suriname,0,0,
2020-02-02,SUR,Suriname,0,0,
2020-02-03,SUR,Suriname,0,0,
2020-02-04,SUR,Suriname,0,0,
2020-02-05,SUR,Suriname,0,0,
2020-02-06,SUR,Suriname,0,0,
2020-02-07,SUR,Suriname,0,0,
2020-02-08,SUR,Suriname,0,0,
2020-02-09,SUR,Suriname,0,0,
2020-02-10,SUR,Suriname,0,0,
2020-02-11,SUR,Suriname,0,0,
2020-02-12,SUR,Suriname,0,0,
2020-02-13,SUR,Suriname,0,0,
2020-02-14,SUR,Suriname,0,0,
2020-02-15,SUR,Suriname,0,0,
2020-02-16,SUR,Suriname,0,0,
2020-02-17,SUR,Suriname,0,0,
2020-02-18,SUR,Suriname,0,0,
2020-02-19,SUR,Suriname,0,0,
2020-02-20,SUR,Suriname,0,0,
2020-02-21,SUR,Suriname,0,0,
2020-02-22,SUR,Suriname,0,0,
2020-02-23,SUR,Suriname,0,0,
2020-02-24,SUR,Suriname,0,0,
2020-02-25,SUR,Suriname,0,0,
2020-02-26,SUR,Suriname,0,0,
2020-02-27,SUR,Suriname,0,0,
2020-02-28,SUR,Suriname,0,0,
2020-02-29,SUR,Suriname,0,0,
2020-03-01,SUR,Suriname,0,0,
2020-03-02,SUR,Suriname,0,0,
2020-03-03,SUR,Suriname,0,0,
2020-03-04,SUR,Suriname,0,0,
2020-03-05,SUR,Suriname,0,0,
2020-03-06,SUR,Suriname,0,0,
2020-03-07,SUR,Suriname,0,0,
2020-03-08,SUR,Suriname,0,0,
2020-03-09,SUR,Suriname,0,0,
2020-03-10,SUR,Suriname,0,0,
2020-03-11,SUR,Suriname,0,0,
2020-03-12,SUR,Suriname,0,0,
2020-03-13,SUR,Suriname,0,0,
2020-03-14,SUR,Suriname,0,0,
2020-03-15,SUR,Suriname,1,0,
2020-03-16,SUR,Suriname,1,0,
2020-03-17,SUR,Suriname,1,0,
2020-03-18,SUR,Suriname,1,0,
2020-03-19,SUR,Suriname,1,0,
2020-03-20,SUR,Suriname,1,0,
2020-03-21,SUR,Suriname,1,0,
